year,month,month_name,avg_nav,data_points
2022,1,January,207.0614,840
2022,2,February,207.7178,800
2022,3,March,209.6926,920
2022,4,April,211.8335,840
2022,5,May,212.7315,880
2022,6,June,213.8609,880
2022,7,July,213.9561,840
2022,8,August,215.684,920
2022,9,September,218.4943,880
2022,10,October,219.5296,840
2022,11,November,223.4707,880
2022,12,December,226.7606,880
2023,1,January,230.6712,880
2023,2,February,233.8477,800
2023,3,March,238.0096,920
2023,4,April,240.6133,800
2023,5,May,241.8929,920
2023,6,June,244.6055,880
2023,7,July,245.7807,840
2023,8,August,247.7346,920
2023,9,September,251.8337,840
2023,10,October,255.607,880
2023,11,November,258.3525,880
2023,12,December,262.0203,840
2024,1,January,264.6206,920
2024,2,February,266.3317,840
2024,3,March,269.5978,840
2024,4,April,271.3,880
2024,5,May,273.4505,920
2024,6,June,275.4655,800
2024,7,July,279.0241,920
2024,8,August,279.7361,880
2024,9,September,281.017,840
2024,10,October,282.1278,920
2024,11,November,285.2436,840
2024,12,December,285.2726,880
2025,1,January,288.0384,920
2025,2,February,291.7446,800
2025,3,March,296.1581,840
2025,4,April,299.413,880
2025,5,May,303.9397,880
2025,6,June,306.8799,840
2025,7,July,309.7263,920
2025,8,August,313.1804,840
2025,9,September,316.132,880
2025,10,October,321.45,920
2025,11,November,325.6812,800
2025,12,December,331.733,920
2026,1,January,337.1175,880
2026,2,February,342.0764,800
2026,3,March,347.1875,880
2026,4,April,355.0254,880
2026,5,May,357.0392,840
