scheme_name,category,plan,sharpe_ratio,sortino_ratio,return_3yr_pct,std_dev_ann_pct,aum_crore
ICICI Pru Liquid Fund - Regular - Growth,Liquid,Regular,7.68,10.37,7.68,0.5,39116.0
Kotak Liquid Fund - Regular - Growth,Liquid,Regular,6.18,9.7,6.18,0.5,27623.0
ABSL Liquid Fund - Regular - Growth,Liquid,Regular,5.14,8.76,5.14,0.5,38995.0
HDFC Short Term Debt Fund - Regular - Growth,Short Duration,Regular,1.84,2.79,7.37,4.0,27953.0
SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,Regular,1.52,2.11,6.07,4.0,24101.0
Nippon India Gilt Securities Fund - Regular - Growth,Gilt,Regular,1.33,2.38,5.31,4.0,30030.0
HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,Regular,1.06,1.7,14.84,14.0,6434.0
Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,Regular,1.06,1.66,14.81,14.0,11361.0
ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,Direct,1.03,1.27,14.41,14.0,41553.0
Nippon India Large Cap Fund - Regular - Growth,Large Cap,Regular,1.0,1.68,14.0,14.0,20909.0
