amfi_code,scheme_name,category,plan,expense_ratio_pct,return_1yr_pct,return_3yr_pct,aum_crore
118636,Nippon India Gilt Securities Fund - Regular - Growth,Gilt,Regular,0.55,6.19,5.31,30030.0
100025,HDFC Short Term Debt Fund - Regular - Growth,Short Duration,Regular,0.56,6.83,7.37,27953.0
120844,Kotak Liquid Fund - Regular - Growth,Liquid,Regular,0.6,4.26,6.18,27623.0
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,Direct,0.66,15.25,11.3,1231.0
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,Direct,0.72,20.59,23.14,36061.0
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,Direct,0.72,14.42,12.33,39475.0
120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,Regular,0.74,8.89,7.68,39116.0
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,Direct,0.75,13.95,12.14,15866.0
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,Regular,0.77,5.34,6.07,24101.0
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,Direct,0.78,19.98,15.29,18792.0
101208,ABSL Liquid Fund - Regular - Growth,Liquid,Regular,0.79,6.18,5.14,38995.0
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,Direct,0.8,14.12,14.41,41553.0
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,Direct,0.89,10.14,11.77,20284.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,Direct,0.92,11.48,13.38,10611.0
